series_id,series_name,year,value
EAES516,Hombres. Andalucía. Dato base. 50. ,2016,20168.27
EAES516,Hombres. Andalucía. Dato base. 50. ,2015,20109.36
EAES516,Hombres. Andalucía. Dato base. 50. ,2014,19774.52
EAES516,Hombres. Andalucía. Dato base. 50. ,2013,19750.02
EAES516,Hombres. Andalucía. Dato base. 50. ,2012,19733.29
EAES516,Hombres. Andalucía. Dato base. 50. ,2011,19772.01
EAES516,Hombres. Andalucía. Dato base. 50. ,2010,19328.83
EAES516,Hombres. Andalucía. Dato base. 50. ,2009,19125.41
EAES516,Hombres. Andalucía. Dato base. 50. ,2008,18513.57
EAES515,Hombres. Andalucía. Dato base. 75. ,2023,32637.18
EAES515,Hombres. Andalucía. Dato base. 75. ,2022,31110.24
EAES515,Hombres. Andalucía. Dato base. 75. ,2021,30964.11
EAES515,Hombres. Andalucía. Dato base. 75. ,2020,30069.56
EAES515,Hombres. Andalucía. Dato base. 75. ,2019,30071.42
EAES515,Hombres. Andalucía. Dato base. 75. ,2018,30278.33
EAES515,Hombres. Andalucía. Dato base. 75. ,2017,29443.23
EAES515,Hombres. Andalucía. Dato base. 75. ,2016,29660.56
EAES515,Hombres. Andalucía. Dato base. 75. ,2015,30000.12
EAES515,Hombres. Andalucía. Dato base. 75. ,2014,28752.86
EAES515,Hombres. Andalucía. Dato base. 75. ,2013,29387.21
EAES515,Hombres. Andalucía. Dato base. 75. ,2012,28777.49
EAES515,Hombres. Andalucía. Dato base. 75. ,2011,29326.05
EAES515,Hombres. Andalucía. Dato base. 75. ,2010,28035.21
EAES515,Hombres. Andalucía. Dato base. 75. ,2009,28186.49
EAES515,Hombres. Andalucía. Dato base. 75. ,2008,26005.41
EAES513,Hombres. Aragón. Dato base. Media. ,2023,29589.45
EAES513,Hombres. Aragón. Dato base. Media. ,2022,28789.96
EAES513,Hombres. Aragón. Dato base. Media. ,2021,27389.18
EAES513,Hombres. Aragón. Dato base. Media. ,2020,26505.7
EAES513,Hombres. Aragón. Dato base. Media. ,2019,26404.73
EAES513,Hombres. Aragón. Dato base. Media. ,2018,26640.59
EAES513,Hombres. Aragón. Dato base. Media. ,2017,25878.46
EAES513,Hombres. Aragón. Dato base. Media. ,2016,25326.91
EAES513,Hombres. Aragón. Dato base. Media. ,2015,25555.56
EAES513,Hombres. Aragón. Dato base. Media. ,2014,25118.61
EAES513,Hombres. Aragón. Dato base. Media. ,2013,25128.91
EAES513,Hombres. Aragón. Dato base. Media. ,2012,25766.27
EAES513,Hombres. Aragón. Dato base. Media. ,2011,25258.68
EAES513,Hombres. Aragón. Dato base. Media. ,2010,25263.29
EAES513,Hombres. Aragón. Dato base. Media. ,2009,24787.81
EAES513,Hombres. Aragón. Dato base. Media. ,2008,24272.36
EAES511,Hombres. Aragón. Dato base. 25. ,2023,20189.23
EAES511,Hombres. Aragón. Dato base. 25. ,2022,19379.74
EAES511,Hombres. Aragón. Dato base. 25. ,2021,18671.27
EAES511,Hombres. Aragón. Dato base. 25. ,2020,17779.71
EAES511,Hombres. Aragón. Dato base. 25. ,2019,17348.92
EAES511,Hombres. Aragón. Dato base. 25. ,2018,17516.74
EAES511,Hombres. Aragón. Dato base. 25. ,2017,17363.47
EAES511,Hombres. Aragón. Dato base. 25. ,2016,16733.12
EAES511,Hombres. Aragón. Dato base. 25. ,2015,16666.19
EAES511,Hombres. Aragón. Dato base. 25. ,2014,16721.02
EAES511,Hombres. Aragón. Dato base. 25. ,2013,15883.32
EAES511,Hombres. Aragón. Dato base. 25. ,2012,16765.53
EAES511,Hombres. Aragón. Dato base. 25. ,2011,16616.19
EAES511,Hombres. Aragón. Dato base. 25. ,2010,16806.8
EAES511,Hombres. Aragón. Dato base. 25. ,2009,16667.1
EAES511,Hombres. Aragón. Dato base. 25. ,2008,16449.72
EAES510,Hombres. Aragón. Dato base. 50. ,2023,26478.21
EAES510,Hombres. Aragón. Dato base. 50. ,2022,25401.8
EAES510,Hombres. Aragón. Dato base. 50. ,2021,24341.89
EAES510,Hombres. Aragón. Dato base. 50. ,2020,23057.14
EAES510,Hombres. Aragón. Dato base. 50. ,2019,23180.28
EAES510,Hombres. Aragón. Dato base. 50. ,2018,23305.59
EAES510,Hombres. Aragón. Dato base. 50. ,2017,22790.36
EAES510,Hombres. Aragón. Dato base. 50. ,2016,22380.02
EAES510,Hombres. Aragón. Dato base. 50. ,2015,22452.41
EAES510,Hombres. Aragón. Dato base. 50. ,2014,22364.62
EAES510,Hombres. Aragón. Dato base. 50. ,2013,22275.4
EAES510,Hombres. Aragón. Dato base. 50. ,2012,22231.84
EAES510,Hombres. Aragón. Dato base. 50. ,2011,22542.61
EAES510,Hombres. Aragón. Dato base. 50. ,2010,22129.41
EAES510,Hombres. Aragón. Dato base. 50. ,2009,21989.38
EAES510,Hombres. Aragón. Dato base. 50. ,2008,21551.6
EAES509,Hombres. Aragón. Dato base. 75. ,2023,35517.9
EAES509,Hombres. Aragón. Dato base. 75. ,2022,34526.07
EAES509,Hombres. Aragón. Dato base. 75. ,2021,32695.5
EAES509,Hombres. Aragón. Dato base. 75. ,2020,32107.06
EAES509,Hombres. Aragón. Dato base. 75. ,2019,32426.95
EAES509,Hombres. Aragón. Dato base. 75. ,2018,32027.02
EAES509,Hombres. Aragón. Dato base. 75. ,2017,31121.85
EAES509,Hombres. Aragón. Dato base. 75. ,2016,30722.39
EAES509,Hombres. Aragón. Dato base. 75. ,2015,30821.58
EAES509,Hombres. Aragón. Dato base. 75. ,2014,30385.38
EAES509,Hombres. Aragón. Dato base. 75. ,2013,31144.04
EAES509,Hombres. Aragón. Dato base. 75. ,2012,30744.34
EAES509,Hombres. Aragón. Dato base. 75. ,2011,30535.09
EAES509,Hombres. Aragón. Dato base. 75. ,2010,30260.95
EAES509,Hombres. Aragón. Dato base. 75. ,2009,30147.1
EAES509,Hombres. Aragón. Dato base. 75. ,2008,29441.16
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2023,31033.72
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2022,29573.74
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2021,28399.51
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2020,27948.09
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2019,28481.75
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2018,27912.91
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2017,27849.0
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2016,27010.87
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2015,26514.68
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2014,25322.01
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2013,25500.04
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2012,25048.82
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2011,25346.39
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2010,25170.79
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2009,25175.71
EAES507,"Hombres. Asturias, Principado de. Dato base. Media. ",2008,24306.27
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2023,19867.17
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2022,19134.3
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2021,18400.65
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2020,18249.09
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2019,17884.68
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2018,17848.21
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2017,17879.09
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2016,17190.14
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2015,16980.66
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2014,16181.76
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2013,15770.78
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2012,16392.96
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2011,16795.11
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2010,16680.81
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2009,16235.44
EAES505,"Hombres. Asturias, Principado de. Dato base. 25. ",2008,15921.69
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2023,26369.55
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2022,25922.38
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2021,24842.33
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2020,24674.08
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2019,24572.07
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2018,24328.16
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2017,24030.46
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2016,23437.86
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2015,23248.86
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2014,22433.47
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2013,22383.08
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2012,21732.37
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2011,22029.51
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2010,21831.09
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2009,21397.37
EAES504,"Hombres. Asturias, Principado de. Dato base. 50. ",2008,21173.29
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2023,37578.03
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2022,35770.18
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2021,35565.37
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2020,35658.38
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2019,35517.33
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2018,35428.24
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2017,34780.69
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2016,34001.92
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2015,34432.28
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2014,32512.93
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2013,32407.39
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2012,31345.36
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2011,31127.8
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2010,31148.16
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2009,30900.02
EAES503,"Hombres. Asturias, Principado de. Dato base. 75. ",2008,29593.39
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2023,28754.2
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2022,28155.99
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2021,25898.51
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2020,25699.53
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2019,24914.51
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2018,24437.58
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2017,23538.43
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2016,23286.85
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2015,23411.35
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2014,23770.56
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2013,22584.78
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2012,22859.04
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2011,23188.8
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2010,23213.04
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2009,23285.93
EAES501,"Hombres. Balears, Illes. Dato base. Media. ",2008,22253.73
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2023,19555.74
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2022,18570.5
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2021,17541.36
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2020,17403.07
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2019,17149.94
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2018,15850.26
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2017,16038.48
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2016,15423.91
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2015,15852.0
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2014,16179.71
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2013,15100.5
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2012,15083.38
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2011,15082.52
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2010,15292.65
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2009,15148.63
EAES499,"Hombres. Balears, Illes. Dato base. 25. ",2008,14732.9
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2023,24094.98
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2022,23410.51
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2021,21946.42
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2020,21624.74
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2019,21327.78
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2018,21311.13
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2017,20252.93
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2016,20106.69
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2015,19994.15
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2014,20330.19
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2013,19295.0
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2012,19510.2
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2011,19921.2
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2010,19609.49
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2009,18869.73
EAES498,"Hombres. Balears, Illes. Dato base. 50. ",2008,18199.91
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2023,33094.48
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2022,32938.6
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2021,29921.66
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2020,29254.16
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2019,29034.16
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2018,28926.98
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2017,26899.07
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2016,26878.5
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2015,26872.55
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2014,27721.44
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2013,26980.65
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2012,27222.86
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2011,27597.85
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2010,27463.27
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2009,26518.22
EAES497,"Hombres. Balears, Illes. Dato base. 75. ",2008,25004.38
EAES495,Hombres. Canarias. Dato base. Media. ,2023,24604.44
EAES495,Hombres. Canarias. Dato base. Media. ,2022,23588.7
EAES495,Hombres. Canarias. Dato base. Media. ,2021,23619.76
EAES495,Hombres. Canarias. Dato base. Media. ,2020,22697.51
EAES495,Hombres. Canarias. Dato base. Media. ,2019,22082.69
EAES495,Hombres. Canarias. Dato base. Media. ,2018,22333.63
EAES495,Hombres. Canarias. Dato base. Media. ,2017,21291.66
EAES495,Hombres. Canarias. Dato base. Media. ,2016,21149.44
EAES495,Hombres. Canarias. Dato base. Media. ,2015,21336.72
EAES495,Hombres. Canarias. Dato base. Media. ,2014,20641.49
EAES495,Hombres. Canarias. Dato base. Media. ,2013,20678.43
EAES495,Hombres. Canarias. Dato base. Media. ,2012,21089.85
EAES495,Hombres. Canarias. Dato base. Media. ,2011,21090.86
EAES495,Hombres. Canarias. Dato base. Media. ,2010,20986.94
EAES495,Hombres. Canarias. Dato base. Media. ,2009,20109.24
EAES495,Hombres. Canarias. Dato base. Media. ,2008,19516.93
EAES493,Hombres. Canarias. Dato base. 25. ,2023,16223.39
EAES493,Hombres. Canarias. Dato base. 25. ,2022,15712.43
EAES493,Hombres. Canarias. Dato base. 25. ,2021,14782.49
EAES493,Hombres. Canarias. Dato base. 25. ,2020,14278.87
EAES493,Hombres. Canarias. Dato base. 25. ,2019,14142.88
EAES493,Hombres. Canarias. Dato base. 25. ,2018,14526.99
EAES493,Hombres. Canarias. Dato base. 25. ,2017,13652.33
EAES493,Hombres. Canarias. Dato base. 25. ,2016,13475.72
EAES493,Hombres. Canarias. Dato base. 25. ,2015,13578.97
EAES493,Hombres. Canarias. Dato base. 25. ,2014,12919.86
EAES493,Hombres. Canarias. Dato base. 25. ,2013,12880.62
EAES493,Hombres. Canarias. Dato base. 25. ,2012,13122.31
EAES493,Hombres. Canarias. Dato base. 25. ,2011,13123.3
EAES493,Hombres. Canarias. Dato base. 25. ,2010,13055.06
EAES493,Hombres. Canarias. Dato base. 25. ,2009,13590.0
EAES493,Hombres. Canarias. Dato base. 25. ,2008,13258.2
EAES492,Hombres. Canarias. Dato base. 50. ,2023,19963.8
EAES492,Hombres. Canarias. Dato base. 50. ,2022,19702.75
EAES492,Hombres. Canarias. Dato base. 50. ,2021,18679.87
EAES492,Hombres. Canarias. Dato base. 50. ,2020,18181.65
EAES492,Hombres. Canarias. Dato base. 50. ,2019,18239.21
EAES492,Hombres. Canarias. Dato base. 50. ,2018,18307.59
EAES492,Hombres. Canarias. Dato base. 50. ,2017,17776.74
EAES492,Hombres. Canarias. Dato base. 50. ,2016,17736.72
EAES492,Hombres. Canarias. Dato base. 50. ,2015,18042.41
EAES492,Hombres. Canarias. Dato base. 50. ,2014,17254.37
EAES492,Hombres. Canarias. Dato base. 50. ,2013,17603.76
EAES492,Hombres. Canarias. Dato base. 50. ,2012,17941.68
EAES492,Hombres. Canarias. Dato base. 50. ,2011,17775.63
EAES492,Hombres. Canarias. Dato base. 50. ,2010,16986.2
EAES492,Hombres. Canarias. Dato base. 50. ,2009,16949.1
EAES492,Hombres. Canarias. Dato base. 50. ,2008,16310.4
EAES491,Hombres. Canarias. Dato base. 75. ,2023,27485.53
EAES491,Hombres. Canarias. Dato base. 75. ,2022,26228.17
EAES491,Hombres. Canarias. Dato base. 75. ,2021,26708.22
EAES491,Hombres. Canarias. Dato base. 75. ,2020,25737.17
EAES491,Hombres. Canarias. Dato base. 75. ,2019,25246.21
EAES491,Hombres. Canarias. Dato base. 75. ,2018,25432.94
EAES491,Hombres. Canarias. Dato base. 75. ,2017,24621.85
EAES491,Hombres. Canarias. Dato base. 75. ,2016,24744.49
EAES491,Hombres. Canarias. Dato base. 75. ,2015,25292.49
EAES491,Hombres. Canarias. Dato base. 75. ,2014,24723.03
EAES491,Hombres. Canarias. Dato base. 75. ,2013,24267.24
EAES491,Hombres. Canarias. Dato base. 75. ,2012,25086.57
EAES491,Hombres. Canarias. Dato base. 75. ,2011,24850.91
EAES491,Hombres. Canarias. Dato base. 75. ,2010,25503.84
EAES491,Hombres. Canarias. Dato base. 75. ,2009,24200.4
EAES491,Hombres. Canarias. Dato base. 75. ,2008,22563.83
EAES489,Hombres. Cantabria. Dato base. Media. ,2023,29145.64
EAES489,Hombres. Cantabria. Dato base. Media. ,2022,27820.83
EAES489,Hombres. Cantabria. Dato base. Media. ,2021,27233.75
EAES489,Hombres. Cantabria. Dato base. Media. ,2020,25804.13
EAES489,Hombres. Cantabria. Dato base. Media. ,2019,25795.43
EAES489,Hombres. Cantabria. Dato base. Media. ,2018,25349.01
EAES489,Hombres. Cantabria. Dato base. Media. ,2017,25249.94
EAES489,Hombres. Cantabria. Dato base. Media. ,2016,25210.05
EAES489,Hombres. Cantabria. Dato base. Media. ,2015,25259.83
EAES489,Hombres. Cantabria. Dato base. Media. ,2014,24685.21
EAES489,Hombres. Cantabria. Dato base. Media. ,2013,23224.6
EAES489,Hombres. Cantabria. Dato base. Media. ,2012,23309.9
EAES489,Hombres. Cantabria. Dato base. Media. ,2011,23793.64
EAES489,Hombres. Cantabria. Dato base. Media. ,2010,23924.51
EAES489,Hombres. Cantabria. Dato base. Media. ,2009,22933.0
EAES489,Hombres. Cantabria. Dato base. Media. ,2008,22539.72
EAES487,Hombres. Cantabria. Dato base. 25. ,2023,19590.31
EAES487,Hombres. Cantabria. Dato base. 25. ,2022,18168.79
EAES487,Hombres. Cantabria. Dato base. 25. ,2021,18380.86
EAES487,Hombres. Cantabria. Dato base. 25. ,2020,16887.75
EAES487,Hombres. Cantabria. Dato base. 25. ,2019,16776.55
EAES487,Hombres. Cantabria. Dato base. 25. ,2018,16547.52
EAES487,Hombres. Cantabria. Dato base. 25. ,2017,16044.22
EAES487,Hombres. Cantabria. Dato base. 25. ,2016,15808.24
EAES487,Hombres. Cantabria. Dato base. 25. ,2015,16354.9
EAES487,Hombres. Cantabria. Dato base. 25. ,2014,16262.4
EAES487,Hombres. Cantabria. Dato base. 25. ,2013,15461.31
EAES487,Hombres. Cantabria. Dato base. 25. ,2012,15300.0
EAES487,Hombres. Cantabria. Dato base. 25. ,2011,15623.16
EAES487,Hombres. Cantabria. Dato base. 25. ,2010,15973.91
EAES487,Hombres. Cantabria. Dato base. 25. ,2009,15767.6
EAES487,Hombres. Cantabria. Dato base. 25. ,2008,15546.39
EAES486,Hombres. Cantabria. Dato base. 50. ,2023,24540.45
EAES486,Hombres. Cantabria. Dato base. 50. ,2022,23748.57
EAES486,Hombres. Cantabria. Dato base. 50. ,2021,22998.26
EAES486,Hombres. Cantabria. Dato base. 50. ,2020,21706.8
EAES486,Hombres. Cantabria. Dato base. 50. ,2019,21609.68
EAES486,Hombres. Cantabria. Dato base. 50. ,2018,21445.24
EAES486,Hombres. Cantabria. Dato base. 50. ,2017,21322.62
EAES486,Hombres. Cantabria. Dato base. 50. ,2016,20692.84
EAES486,Hombres. Cantabria. Dato base. 50. ,2015,21468.08
EAES486,Hombres. Cantabria. Dato base. 50. ,2014,21015.31
EAES486,Hombres. Cantabria. Dato base. 50. ,2013,20001.84
EAES486,Hombres. Cantabria. Dato base. 50. ,2012,19685.54
EAES486,Hombres. Cantabria. Dato base. 50. ,2011,20318.96
EAES486,Hombres. Cantabria. Dato base. 50. ,2010,20491.2
EAES486,Hombres. Cantabria. Dato base. 50. ,2009,20134.47
EAES486,Hombres. Cantabria. Dato base. 50. ,2008,19401.56
EAES485,Hombres. Cantabria. Dato base. 75. ,2023,35543.83
EAES485,Hombres. Cantabria. Dato base. 75. ,2022,34405.0
EAES485,Hombres. Cantabria. Dato base. 75. ,2021,33169.27
EAES485,Hombres. Cantabria. Dato base. 75. ,2020,31304.26
EAES485,Hombres. Cantabria. Dato base. 75. ,2019,32049.24
EAES485,Hombres. Cantabria. Dato base. 75. ,2018,30843.33
EAES485,Hombres. Cantabria. Dato base. 75. ,2017,31213.07
EAES485,Hombres. Cantabria. Dato base. 75. ,2016,31466.18
EAES485,Hombres. Cantabria. Dato base. 75. ,2015,30497.66
EAES485,Hombres. Cantabria. Dato base. 75. ,2014,31157.85
EAES485,Hombres. Cantabria. Dato base. 75. ,2013,29100.86
EAES485,Hombres. Cantabria. Dato base. 75. ,2012,27716.35
EAES485,Hombres. Cantabria. Dato base. 75. ,2011,28691.5
EAES485,Hombres. Cantabria. Dato base. 75. ,2010,29034.92
EAES485,Hombres. Cantabria. Dato base. 75. ,2009,27898.78
EAES485,Hombres. Cantabria. Dato base. 75. ,2008,26679.56
EAES483,Hombres. Castilla y León. Dato base. Media. ,2023,27360.49
EAES483,Hombres. Castilla y León. Dato base. Media. ,2022,26548.08
EAES483,Hombres. Castilla y León. Dato base. Media. ,2021,26263.49
EAES483,Hombres. Castilla y León. Dato base. Media. ,2020,25549.98
EAES483,Hombres. Castilla y León. Dato base. Media. ,2019,24665.79
EAES483,Hombres. Castilla y León. Dato base. Media. ,2018,24714.04
EAES483,Hombres. Castilla y León. Dato base. Media. ,2017,24782.8
EAES483,Hombres. Castilla y León. Dato base. Media. ,2016,24445.65
EAES483,Hombres. Castilla y León. Dato base. Media. ,2015,24135.64
EAES483,Hombres. Castilla y León. Dato base. Media. ,2014,22904.8
EAES483,Hombres. Castilla y León. Dato base. Media. ,2013,23379.0
EAES483,Hombres. Castilla y León. Dato base. Media. ,2012,23473.82
EAES483,Hombres. Castilla y León. Dato base. Media. ,2011,23482.58
EAES483,Hombres. Castilla y León. Dato base. Media. ,2010,23640.67
EAES483,Hombres. Castilla y León. Dato base. Media. ,2009,23116.47
EAES483,Hombres. Castilla y León. Dato base. Media. ,2008,22117.28
EAES481,Hombres. Castilla y León. Dato base. 25. ,2023,18576.66
EAES481,Hombres. Castilla y León. Dato base. 25. ,2022,17576.53
EAES481,Hombres. Castilla y León. Dato base. 25. ,2021,17592.02
EAES481,Hombres. Castilla y León. Dato base. 25. ,2020,17079.92
EAES481,Hombres. Castilla y León. Dato base. 25. ,2019,16302.05
EAES481,Hombres. Castilla y León. Dato base. 25. ,2018,16384.2
EAES481,Hombres. Castilla y León. Dato base. 25. ,2017,16324.44
EAES481,Hombres. Castilla y León. Dato base. 25. ,2016,16057.8
EAES481,Hombres. Castilla y León. Dato base. 25. ,2015,15929.93
EAES481,Hombres. Castilla y León. Dato base. 25. ,2014,15051.88
EAES481,Hombres. Castilla y León. Dato base. 25. ,2013,15099.09
EAES481,Hombres. Castilla y León. Dato base. 25. ,2012,15225.36
EAES481,Hombres. Castilla y León. Dato base. 25. ,2011,15343.78
EAES481,Hombres. Castilla y León. Dato base. 25. ,2010,15278.42
EAES481,Hombres. Castilla y León. Dato base. 25. ,2009,14865.17
EAES481,Hombres. Castilla y León. Dato base. 25. ,2008,14656.35
EAES480,Hombres. Castilla y León. Dato base. 50. ,2023,23735.9
EAES480,Hombres. Castilla y León. Dato base. 50. ,2022,22712.4
EAES480,Hombres. Castilla y León. Dato base. 50. ,2021,22476.57
EAES480,Hombres. Castilla y León. Dato base. 50. ,2020,21457.67
EAES480,Hombres. Castilla y León. Dato base. 50. ,2019,21042.97
EAES480,Hombres. Castilla y León. Dato base. 50. ,2018,20956.83
EAES480,Hombres. Castilla y León. Dato base. 50. ,2017,21162.75
EAES480,Hombres. Castilla y León. Dato base. 50. ,2016,20596.75
EAES480,Hombres. Castilla y León. Dato base. 50. ,2015,20548.94
EAES480,Hombres. Castilla y León. Dato base. 50. ,2014,19479.68
EAES480,Hombres. Castilla y León. Dato base. 50. ,2013,19873.03
EAES480,Hombres. Castilla y León. Dato base. 50. ,2012,19680.54
EAES480,Hombres. Castilla y León. Dato base. 50. ,2011,19891.88
EAES480,Hombres. Castilla y León. Dato base. 50. ,2010,19553.56
EAES480,Hombres. Castilla y León. Dato base. 50. ,2009,19133.17
EAES480,Hombres. Castilla y León. Dato base. 50. ,2008,18663.75
EAES479,Hombres. Castilla y León. Dato base. 75. ,2023,32649.46
EAES479,Hombres. Castilla y León. Dato base. 75. ,2022,32214.92
EAES479,Hombres. Castilla y León. Dato base. 75. ,2021,31358.42
EAES479,Hombres. Castilla y León. Dato base. 75. ,2020,30503.33
EAES479,Hombres. Castilla y León. Dato base. 75. ,2019,29721.16
